age,deposit
40,no
70,yes
46,yes
48,no
29,no
52,no
39,no
31,yes
52,yes
46,no
31,no
29,no
86,no
38,yes
25,no
57,no
42,no
56,no
33,yes
35,no
41,yes
29,yes
31,no
36,no
44,yes
38,no
26,no
34,no
27,no
54,no
48,yes
30,no
59,no
48,no
54,yes
36,yes
26,no
60,no
23,yes
53,no
48,no
59,no
38,yes
25,no
49,no
40,no
43,no
55,yes
46,no
30,yes
34,yes
37,yes
29,no
39,yes
32,no
55,no
33,yes
39,no
29,yes
32,no
38,no
31,no
35,no
44,no
30,no
34,no
37,yes
46,no
37,no
34,yes
28,no
60,yes
31,no
49,no
35,no
45,yes
71,no
39,no
39,yes
31,no
32,no
38,no
30,yes
35,no
58,yes
26,no
31,no
38,yes
35,no
72,yes
57,yes
38,no
43,no
34,yes
51,yes
34,yes
34,yes
36,no
56,no
35,no
30,no
33,no
64,no
20,no
33,no
34,yes
31,yes
30,no
27,yes
44,no
38,no
30,no
25,yes
32,no
45,no
45,yes
46,yes
42,yes
40,no
39,yes
38,no
41,no
72,yes
36,yes
52,yes
40,no
41,no
56,no
32,no
30,no
32,no
29,no
47,yes
46,yes
57,no
42,no
47,no
38,yes
38,yes
48,no
51,no
33,yes
30,yes
32,no
52,no
45,yes
42,no
27,yes
46,yes
40,no
49,yes
46,yes
62,no
25,yes
38,yes
29,yes
32,no
41,yes
56,no
29,yes
64,yes
50,no
32,no
29,no
36,yes
21,no
54,yes
47,no
35,no
48,yes
54,no
32,yes
53,no
39,no
51,no
45,no
34,no
29,no
41,yes
32,yes
28,no
41,no
63,yes
33,no
36,no
19,yes
45,no
24,no
29,no
37,yes
45,yes
49,yes
39,no
30,no
28,no
36,no
36,yes
59,no
34,no
43,yes
32,no
39,no
28,no
62,yes
83,no
32,yes
35,no
42,no
26,yes
24,no
45,no
48,yes
31,no
34,no
40,yes
33,yes
49,yes
37,no
56,yes
50,yes
51,no
58,yes
43,yes
39,no
41,yes
41,no
50,yes
42,yes
24,yes
25,yes
38,no
48,no
42,no
44,no
45,yes
41,yes
47,no
43,no
32,no
34,no
36,no
65,no
51,yes
32,yes
59,yes
55,no
51,no
37,no
39,yes
32,no
41,yes
54,no
47,no
27,no
36,yes
38,no
37,no
33,no
39,no
23,yes
44,yes
34,no
31,no
30,no
61,yes
32,no
26,no
33,no
33,no
36,no
58,yes
38,yes
53,yes
25,no
33,yes
38,yes
33,no
43,no
56,no
35,no
41,no
28,no
31,yes
30,no
31,no
46,yes
47,yes
37,no
60,yes
31,no
48,yes
36,yes
31,no
37,no
59,yes
31,yes
45,no
32,no
30,no
44,no
59,no
26,yes
35,yes
34,no
44,yes
37,no
61,no
50,no
52,yes
52,yes
36,yes
25,no
53,no
53,yes
46,no
36,yes
38,yes
39,yes
42,yes
39,yes
53,no
36,no
44,yes
30,yes
44,yes
42,no
56,yes
34,no
59,no
34,no
57,no
54,yes
55,yes
50,yes
31,yes
56,no
35,no
46,no
24,no
42,yes
58,no
47,no
35,yes
48,no
67,yes
28,yes
29,yes
30,yes
35,yes
51,no
26,yes
38,no
26,no
31,no
52,no
48,no
36,yes
34,no
35,no
57,no
36,no
32,no
37,yes
31,no
29,yes
29,no
73,no
76,yes
76,yes
33,yes
28,yes
34,no
35,no
32,yes
34,no
47,no
54,no
58,no
22,no
48,yes
48,yes
33,yes
52,no
44,no
31,yes
49,no
35,no
34,no
52,yes
50,no
41,yes
26,yes
57,no
46,no
31,no
35,yes
33,no
56,no
71,yes
47,no
50,no
32,no
52,no
43,yes
51,no
63,no
50,no
37,no
47,no
42,yes
32,no
27,no
42,yes
33,yes
51,no
44,yes
58,no
36,yes
36,no
30,no
36,yes
42,yes
50,no
85,yes
30,yes
71,yes
49,no
40,no
43,no
58,no
35,no
48,yes
38,no
29,yes
48,yes
29,no
30,no
37,no
44,no
31,no
77,yes
48,no
33,no
31,no
49,yes
49,yes
45,yes
53,yes
65,yes
54,no
42,no
26,no
31,no
37,no
23,yes
52,no
51,no
29,yes
46,yes
38,no
38,no
47,no
55,no
21,no
35,no
43,no
40,no
55,yes
46,yes
51,no
31,yes
54,no
43,yes
32,no
35,no
61,yes
51,yes
32,yes
29,yes
55,no
43,yes
59,no
32,no
42,yes
34,no
26,no
53,no
34,yes
56,no
42,no
26,no
34,no
35,yes
40,no
40,no
61,no
39,no
40,no
55,no
32,yes
37,no
50,no
38,yes
49,no
28,no
34,no
42,yes
36,no
33,yes
37,yes
43,no
52,yes
38,no
30,yes
32,no
43,yes
52,yes
40,yes
34,yes
40,yes
32,yes
58,yes
39,no
54,no
35,yes
30,no
55,yes
21,no
31,no
46,no
47,yes
34,no
37,no
54,no
54,yes
49,no
34,no
52,yes
28,no
30,no
23,no
45,yes
27,yes
29,no
45,no
70,no
42,no
37,no
37,yes
60,no
31,no
18,yes
33,yes
40,no
35,yes
28,no
36,no
31,no
29,yes
40,no
23,no
40,yes
47,no
31,no
27,no
29,yes
40,no
33,no
47,no
24,no
29,yes
23,yes
30,no
31,no
47,no
27,no
29,no
31,no
45,yes
29,no
30,no
52,no
37,yes
35,no
35,no
36,no
19,no
30,no
55,no
36,no
26,no
48,no
51,no
35,yes
46,yes
31,yes
53,no
59,no
32,yes
64,no
42,no
32,no
49,yes
48,yes
33,yes
30,no
33,yes
34,yes
27,yes
30,yes
56,yes
25,no
41,no
29,no
36,yes
52,no
37,yes
41,no
47,yes
29,no
32,no
37,yes
35,no
41,no
30,no
34,no
45,yes
49,yes
30,yes
31,no
70,yes
48,yes
33,yes
57,no
34,no
28,no
48,no
46,no
36,no
29,no
30,yes
56,no
57,no
38,no
56,no
28,no
33,yes
54,no
30,yes
40,yes
38,yes
41,no
44,yes
28,no
52,no
53,no
40,no
34,no
44,no
42,yes
31,yes
31,no
44,no
38,no
36,no
29,yes
34,no
38,no
38,no
42,no
69,no
57,no
33,no
34,yes
30,no
63,yes
59,yes
39,yes
60,no
45,no
39,no
32,yes
30,no
64,yes
41,yes
66,yes
37,no
58,no
41,no
28,no
26,no
38,no
27,no
50,no
43,yes
35,no
46,yes
45,no
43,yes
30,yes
45,no
28,no
30,no
34,no
31,no
31,no
41,no
38,no
59,yes
56,yes
49,no
38,no
35,yes
47,no
59,yes
32,no
32,no
31,no
31,no
33,no
34,no
43,yes
62,no
37,no
32,yes
54,yes
53,yes
30,no
28,yes
28,no
59,yes
24,no
47,no
28,yes
59,no
48,no
44,no
70,no
58,yes
30,no
32,yes
56,no
40,no
28,no
59,no
52,no
39,no
58,yes
19,yes
40,yes
36,yes
48,yes
28,yes
51,yes
46,yes
29,no
31,no
38,no
39,yes
32,yes
36,yes
72,no
66,yes
31,no
30,no
23,no
37,yes
54,yes
58,no
35,no
34,no
35,yes
36,no
25,no
30,no
60,yes
45,no
31,yes
39,yes
41,yes
25,no
63,no
53,no
35,no
60,no
48,no
33,no
39,yes
32,no
48,no
37,no
40,yes
33,yes
56,no
33,yes
27,yes
36,no
45,yes
31,no
41,no
50,yes
61,yes
47,no
49,no
51,yes
31,no
42,no
34,yes
50,no
26,yes
33,no
31,yes
76,no
27,no
28,yes
54,no
37,no
40,no
55,yes
44,no
35,no
48,no
27,yes
42,no
47,no
36,yes
47,yes
31,no
49,no
39,yes
35,no
25,yes
36,no
35,no
37,yes
39,yes
55,no
23,yes
33,yes
38,no
50,no
43,no
40,no
79,yes
36,yes
50,no
55,no
37,no
32,yes
53,yes
42,no
34,no
34,yes
63,no
59,no
71,yes
30,no
29,yes
69,yes
40,no
39,no
37,yes
60,no
33,yes
60,yes
34,no
42,no
35,no
37,no
43,no
59,no
28,yes
32,yes
35,yes
70,yes
31,no
39,no
35,yes
33,yes
36,no
71,no
45,yes
34,no
35,yes
46,no
31,yes
44,no
47,no
48,no
66,no
47,no
59,no
46,yes
68,yes
39,no
38,no
49,yes
35,no
53,no
28,no
41,no
61,yes
23,yes
28,no
67,no
36,no
50,no
35,yes
41,no
37,yes
31,no
60,yes
25,no
47,yes
34,yes
35,no
48,no
34,no
28,no
39,no
35,yes
41,no
43,no
43,yes
30,yes
71,yes
63,no
41,yes
39,no
27,yes
35,yes
25,no
56,no
42,no
71,yes
39,yes
37,no
33,yes
23,yes
58,no
43,yes
46,no
37,no
28,yes
37,no
58,no
60,no
32,yes
36,yes
40,yes
57,yes
55,no
55,no
34,yes
39,no
30,no
51,yes
56,yes
38,no
44,no
24,no
30,no
49,no
34,yes
33,no
33,yes
54,yes
63,yes
34,no
50,yes
39,no
70,no
60,yes
33,no
45,no
37,yes
53,no
43,no
43,no
27,yes
33,yes
41,no
36,yes
47,no
30,yes
52,yes
34,yes
50,no
29,yes
45,yes
34,yes
32,no
55,no
51,yes
32,no
57,yes
36,no
48,no
56,yes
37,no
32,no
39,yes
30,yes
57,no
45,yes
48,no
82,yes
26,yes
39,yes
43,no
58,yes
35,no
41,yes
48,no
35,no
66,yes
60,no
36,yes
33,no
31,no
22,no
51,no
46,yes
35,yes
34,no
58,no
41,no
54,yes
32,no
49,yes
28,no
25,no
47,no
35,yes
42,no
29,yes
33,no
47,no
35,no
51,no
60,no
37,yes
33,yes
31,no
52,yes
33,yes
77,no
51,no
41,no
36,no
49,yes
31,no
36,yes
40,yes
43,no
26,no
30,no
34,yes
54,no
31,yes
34,no
58,no
39,yes
37,yes
62,no
27,yes
34,no
59,yes
33,yes
37,no
32,yes
47,no
31,yes
27,no
49,yes
49,yes
35,no
46,no
35,no
79,yes
57,no
44,no
55,no
26,no
36,yes
51,no
23,no
50,no
52,yes
35,no
33,no
33,no
49,no
42,no
26,no
26,no
52,yes
50,no
31,no
23,no
32,no
46,no
44,no
36,no
37,no
54,yes
59,no
46,yes
27,no
28,yes
39,no
48,no
35,no
48,no
33,yes
45,no
33,yes
42,no
34,no
36,no
30,yes
39,yes
33,no
29,yes
38,yes
50,no
50,yes
26,yes
43,yes
35,yes
39,no
37,no
39,yes
31,no
32,no
40,no
60,no
29,no
55,yes
34,yes
51,no
44,yes
65,yes
35,no
42,no
47,yes
35,no
48,no
32,no
27,no
30,no
45,no
38,no
32,no
41,no
50,yes
31,no
53,yes
51,yes
36,no
39,no
62,no
32,yes
52,yes
32,yes
31,no
58,yes
33,no
51,no
30,no
31,no
36,yes
56,no
38,no
38,no
37,no
46,no
22,no
53,no
35,yes
29,yes
29,no
25,yes
28,no
36,no
36,yes
36,yes
47,no
76,no
49,yes
44,yes
35,yes
32,no
32,no
43,yes
56,yes
35,no
57,no
56,no
41,no
43,yes
43,yes
32,yes
27,no
59,no
39,no
33,no
57,no
51,yes
77,yes
52,no
42,no
45,no
40,yes
45,yes
28,yes
55,yes
48,no
49,no
33,no
54,no
93,yes
47,yes
35,no
31,no
38,yes
35,no
53,yes
34,yes
25,yes
55,no
34,no
35,no
45,no
42,no
55,yes
27,no
60,yes
41,yes
31,yes
32,yes
59,yes
54,yes
36,no
25,no
45,no
45,yes
28,yes
62,no
27,yes
35,no
58,yes
40,no
50,no
34,no
51,yes
38,yes
38,yes
28,yes
49,yes
29,no
25,yes
44,no
65,no
35,no
39,no
34,yes
32,no
39,yes
34,yes
33,no
34,yes
60,yes
30,no
26,no
31,yes
33,no
36,no
20,no
54,no
44,no
25,yes
32,yes
34,yes
31,no
48,no
32,yes
56,yes
48,no
57,yes
38,yes
47,no
30,no
55,no
38,no
53,yes
40,no
35,no
39,no
31,no
53,yes
32,no
36,yes
35,no
26,yes
41,no
50,no
30,no
46,yes
32,no
50,no
33,yes
50,no
25,yes
50,no
60,no
56,yes
35,no
56,no
54,no
51,no
47,yes
50,no
33,no
32,no
49,no
29,no
32,no
29,no
29,no
52,yes
49,no
43,no
38,yes
49,no
48,no
44,no
45,no
42,yes
54,no
44,no
46,yes
42,no
32,no
33,no
25,yes
18,no
54,yes
51,no
49,no
38,yes
39,no
80,yes
47,yes
31,no
27,yes
28,yes
41,yes
57,yes
56,no
69,yes
59,yes
34,no
37,yes
29,yes
80,yes
40,no
33,no
44,no
49,yes
51,yes
55,no
51,yes
27,yes
66,no
41,no
27,no
40,yes
25,yes
37,no
34,no
38,no
28,no
35,no
47,no
31,yes
55,yes
38,no
36,yes
35,no
47,no
58,no
26,no
33,no
33,no
27,yes
39,no
40,no
22,no
41,yes
27,yes
36,yes
81,no
72,yes
75,no
38,yes
47,no
33,yes
45,no
27,yes
37,yes
20,yes
34,yes
54,no
33,yes
31,yes
38,no
36,no
25,no
31,no
52,no
56,no
51,yes
74,yes
40,no
52,yes
25,no
55,yes
52,yes
31,yes
49,no
35,no
47,no
46,yes
59,yes
34,no
39,no
43,no
48,no
41,yes
57,no
40,yes
55,no
36,no
42,no
29,yes
41,yes
42,yes
21,no
27,yes
23,yes
40,yes
26,yes
31,yes
58,no
42,no
30,no
31,no
52,no
47,yes
45,no
39,yes
32,no
55,no
41,no
52,yes
32,no
39,no
39,yes
42,yes
38,yes
44,no
57,no
32,yes
32,yes
26,no
37,no
51,yes
31,no
56,no
30,no
33,yes
39,yes
57,no
41,no
45,no
48,yes
41,no
37,no
28,no
55,no
27,yes
37,no
39,no
31,no
38,yes
49,no
51,no
25,yes
45,no
35,yes
37,yes
23,no
47,no
33,no
35,no
56,no
52,yes
55,no
47,no
60,no
53,no
30,yes
55,no
35,no
57,no
38,no
31,no
54,no
32,yes
55,no
46,yes
58,yes
38,no
38,no
36,yes
29,no
51,no
37,no
63,yes
39,yes
41,no
46,no
25,yes
31,yes
19,no
49,yes
49,yes
35,no
32,no
57,yes
43,no
31,no
34,no
36,no
74,no
31,yes
39,no
42,no
47,yes
39,no
36,yes
31,yes
73,no
63,no
54,yes
33,yes
50,no
49,yes
47,yes
57,yes
35,no
46,no
43,yes
34,no
46,no
48,yes
25,no
24,yes
45,no
59,no
55,no
34,yes
44,no
32,yes
45,no
45,no
39,yes
47,yes
35,no
49,yes
36,no
47,no
39,no
42,no
48,yes
60,yes
85,no
58,yes
53,no
53,yes
36,no
53,yes
46,no
49,yes
50,yes
32,no
38,yes
30,yes
58,yes
55,yes
42,yes
43,yes
54,no
62,no
31,yes
33,no
52,yes
34,no
42,no
35,yes
31,yes
48,no
55,no
41,no
35,yes
55,no
49,no
52,no
23,no
56,no
29,yes
53,no
41,no
32,no
30,no
31,no
36,no
66,no
61,yes
32,yes
55,no
36,yes
34,no
37,no
41,no
27,no
23,yes
25,yes
50,no
32,yes
60,yes
40,no
27,no
48,no
49,no
58,yes
77,yes
31,no
47,yes
53,yes
44,yes
44,no
29,no
37,yes
32,no
47,no
46,no
34,no
27,no
25,yes
29,yes
54,yes
55,yes
28,yes
40,no
43,no
33,yes
40,yes
40,no
34,no
28,yes
37,no
40,no
49,no
59,no
56,yes
39,no
48,no
27,no
31,no
58,yes
37,no
41,no
43,no
42,no
45,yes
58,yes
50,no
29,yes
27,yes
43,no
37,yes
30,no
44,no
34,no
39,no
54,yes
27,yes
49,no
28,yes
44,no
45,no
51,yes
60,yes
42,no
41,yes
59,no
45,no
42,yes
45,no
31,yes
35,no
35,no
59,yes
47,no
76,yes
50,no
32,no
32,no
65,yes
31,no
59,yes
33,no
38,no
42,yes
28,no
38,yes
22,no
59,no
30,no
50,no
48,no
31,no
37,no
42,no
49,no
31,yes
51,yes
49,no
37,yes
38,yes
39,yes
33,no
35,no
33,no
37,no
37,no
58,no
32,no
49,yes
28,no
29,no
39,no
67,no
33,yes
45,no
37,yes
56,yes
35,yes
38,yes
41,no
33,no
33,no
35,no
56,no
30,no
29,no
42,no
39,no
34,no
30,no
64,no
41,yes
54,yes
27,no
38,yes
62,no
73,no
34,no
32,no
36,no
40,no
35,yes
51,yes
57,yes
32,no
31,no
27,no
26,no
40,no
39,yes
34,no
40,no
45,no
52,no
41,no
26,yes
39,yes
38,yes
38,yes
32,yes
35,yes
53,yes
35,yes
45,no
57,yes
30,yes
42,no
47,no
45,no
53,no
32,yes
35,yes
36,no
43,no
41,yes
53,yes
43,no
42,yes
54,yes
36,no
25,yes
36,yes
49,no
36,no
36,no
30,no
83,yes
45,no
29,no
36,yes
39,no
56,no
32,no
31,yes
48,yes
35,no
60,no
30,yes
33,no
50,no
35,no
31,no
36,no
48,no
54,yes
56,no
29,no
35,no
42,no
38,yes
53,yes
50,yes
32,no
45,no
48,no
52,no
30,yes
42,yes
50,yes
78,no
43,no
25,no
27,yes
24,no
37,no
57,no
54,yes
57,no
36,yes
46,yes
37,no
47,no
36,yes
25,no
52,yes
29,no
34,no
31,yes
33,no
52,no
54,no
30,no
25,yes
31,no
45,no
32,yes
28,no
41,yes
50,no
35,no
38,yes
48,yes
45,yes
44,no
39,no
33,yes
36,no
35,yes
50,no
38,yes
34,no
37,no
58,yes
27,no
37,yes
32,no
27,no
35,yes
25,no
48,no
45,no
58,no
35,no
28,no
37,no
32,no
44,no
47,no
44,yes
36,no
31,no
44,no
65,no
33,yes
30,no
44,yes
31,no
61,yes
68,yes
36,no
61,yes
31,yes
32,no
38,no
27,no
33,no
31,yes
26,yes
27,no
37,yes
60,no
49,yes
37,no
28,no
23,yes
31,yes
38,yes
31,yes
37,no
38,no
62,yes
40,yes
39,yes
28,yes
33,yes
46,no
50,no
62,no
61,yes
22,yes
33,no
30,no
27,no
55,no
42,no
53,yes
46,no
39,yes
27,no
56,no
41,yes
26,no
52,yes
46,yes
44,yes
33,yes
27,no
53,yes
63,yes
21,yes
48,yes
41,no
35,no
55,no
57,no
34,no
29,yes
81,yes
53,no
22,yes
46,no
28,yes
35,no
38,no
39,yes
25,yes
37,no
77,yes
32,no
36,no
25,yes
28,no
39,yes
35,no
42,no
32,yes
33,no
51,yes
49,no
68,no
25,yes
31,yes
39,yes
29,no
60,yes
53,no
40,yes
40,yes
64,yes
77,yes
43,no
55,yes
37,yes
33,no
25,no
47,yes
35,no
51,yes
44,yes
33,no
36,yes
47,no
55,no
63,no
32,yes
39,yes
48,no
33,yes
72,no
38,no
30,yes
31,yes
55,no
68,yes
46,no
36,yes
33,no
53,yes
28,no
34,no
53,yes
50,yes
35,yes
34,no
55,yes
53,yes
31,yes
55,yes
37,no
37,no
65,yes
40,yes
55,yes
43,no
27,no
52,no
37,yes
32,no
32,no
50,no
31,no
40,no
31,no
36,no
48,no
42,no
61,no
24,no
34,no
41,yes
55,yes
31,no
28,no
46,no
35,yes
40,no
32,yes
46,no
60,yes
57,yes
33,no
37,yes
31,yes
31,yes
41,yes
32,no
36,no
53,yes
59,no
35,no
48,no
45,no
34,no
59,no
58,no
32,no
40,no
60,yes
33,no
29,no
41,no
37,yes
31,yes
69,no
44,yes
44,yes
36,no
58,no
33,no
30,no
50,yes
37,yes
45,yes
38,yes
41,yes
35,no
51,yes
58,no
39,no
42,no
27,no
31,no
30,no
32,yes
47,no
30,no
32,yes
30,yes
22,no
41,yes
33,yes
33,yes
29,no
35,no
40,yes
40,yes
34,no
32,no
41,no
26,yes
42,yes
46,yes
27,no
43,no
32,yes
42,no
32,yes
27,no
27,yes
47,yes
35,yes
29,no
27,yes
36,yes
53,yes
58,no
46,yes
55,yes
30,yes
36,no
38,yes
40,yes
35,no
33,no
28,yes
35,no
72,yes
34,no
28,no
45,no
44,no
33,no
20,no
64,yes
61,no
32,no
31,no
39,yes
44,no
37,yes
26,yes
25,no
34,yes
41,yes
28,no
50,no
55,no
38,no
35,no
31,yes
78,yes
23,yes
31,yes
29,no
38,no
47,yes
59,yes
65,yes
42,no
33,no
65,yes
50,no
40,yes
34,yes
27,no
36,yes
46,no
33,no
25,yes
43,no
60,yes
40,yes
33,no
71,no
31,no
59,yes
33,yes
31,no
46,yes
44,no
29,no
32,yes
61,yes
39,no
68,yes
32,no
48,no
42,no
30,yes
38,no
28,no
30,no
43,no
50,yes
40,no
43,yes
50,yes
59,no
56,no
23,yes
52,yes
45,no
53,yes
47,no
31,yes
57,no
59,yes
37,no
34,yes
26,no
30,no
40,yes
32,yes
42,no
29,no
42,no
40,no
39,yes
59,yes
34,no
29,no
69,yes
26,yes
52,no
46,no
56,no
32,yes
27,no
42,no
36,no
36,no
46,yes
26,no
49,yes
43,no
34,yes
59,no
27,yes
57,yes
51,yes
38,no
47,no
31,yes
44,yes
30,yes
82,no
49,yes
45,no
61,no
35,no
56,no
38,yes
37,no
35,no
44,no
50,yes
33,no
35,no
25,yes
36,no
52,yes
57,no
49,yes
46,no
46,no
52,yes
42,no
28,yes
52,no
34,no
32,yes
26,yes
28,no
59,no
44,no
60,yes
37,no
49,no
50,yes
30,yes
38,no
29,yes
33,yes
53,no
26,no
48,no
34,no
58,yes
60,no
50,yes
28,yes
29,yes
38,no
30,yes
49,no
34,no
26,no
33,yes
40,no
47,no
43,no
39,no
31,no
49,no
31,yes
43,yes
34,yes
48,no
50,no
32,no
32,no
36,yes
42,no
51,no
28,yes
38,yes
33,no
36,no
30,yes
44,no
42,no
45,no
60,yes
67,yes
36,no
32,no
34,no
36,yes
45,yes
33,no
58,no
35,no
75,no
28,no
29,no
35,yes
50,no
58,yes
34,no
33,no
55,no
25,no
37,no
62,yes
38,no
45,yes
31,no
28,no
31,no
43,no
33,no
29,yes
33,no
60,yes
31,no
57,yes
36,no
55,no
57,yes
34,no
33,no
77,no
36,no
32,no
33,yes
39,no
37,no
62,no
25,yes
73,yes
28,no
39,no
38,no
30,no
52,no
45,no
61,no
26,no
60,no
28,yes
34,no
52,yes
44,yes
69,yes
28,no
30,yes
36,no
39,no
29,no
41,yes
35,no
26,no
50,no
26,no
60,no
40,yes
68,no
28,no
33,no
64,yes
57,no
33,yes
50,yes
32,yes
34,no
71,yes
29,yes
69,yes
33,no
41,no
57,no
39,no
39,no
32,yes
38,yes
56,yes
38,yes
60,no
35,yes
26,no
22,no
29,no
37,no
25,yes
66,yes
49,no
40,no
24,no
32,yes
27,no
53,yes
27,no
49,yes
27,no
32,yes
31,yes
33,yes
26,yes
32,no
47,no
44,no
42,no
37,no
43,no
35,yes
26,no
28,no
29,no
51,yes
32,no
47,yes
34,no
29,no
51,no
49,no
38,yes
35,no
48,no
32,no
25,yes
29,no
49,no
48,no
38,yes
40,yes
38,no
55,no
92,no
34,no
32,yes
38,no
35,yes
43,no
33,no
34,no
47,no
60,yes
52,no
26,no
55,yes
53,no
39,no
34,no
36,yes
49,no
26,yes
47,yes
34,no
38,no
51,no
34,no
49,yes
30,yes
41,yes
59,yes
33,no
27,yes
57,no
48,yes
57,no
29,yes
51,yes
36,no
62,no
81,no
26,no
26,no
44,yes
44,yes
26,yes
40,no
33,yes
39,yes
26,yes
21,no
39,no
32,yes
33,no
28,yes
35,yes
45,yes
30,no
37,no
51,no
62,no
38,no
37,yes
32,yes
26,no
61,no
41,no
29,no
53,yes
49,no
62,no
44,yes
34,yes
31,no
43,yes
53,no
57,no
43,no
45,no
57,yes
35,yes
34,yes
34,no
65,no
39,no
40,yes
31,yes
57,no
60,no
30,yes
38,no
58,no
25,yes
31,yes
42,no
38,no
32,yes
35,no
37,yes
32,no
52,no
32,no
57,no
56,no
26,yes
48,yes
38,no
48,no
35,no
33,yes
30,no
51,no
31,no
37,no
29,no
31,yes
36,no
57,no
35,no
31,no
19,no
39,no
31,no
37,no
20,no
61,yes
54,yes
46,no
29,no
29,no
51,no
35,yes
57,no
37,yes
38,no
42,no
72,no
31,no
42,no
56,yes
63,no
46,no
43,yes
34,yes
28,no
26,no
45,no
40,yes
31,yes
32,no
51,no
42,no
57,no
59,yes
42,no
44,no
41,yes
46,no
49,no
37,no
26,yes
28,no
25,yes
54,no
69,no
62,no
27,yes
52,yes
52,yes
32,no
40,yes
33,no
31,no
31,yes
25,no
37,no
36,no
43,no
26,yes
46,yes
49,no
27,yes
44,yes
39,yes
39,yes
31,yes
37,no
37,yes
36,yes
52,no
75,yes
62,yes
39,yes
26,no
44,no
77,yes
37,yes
48,yes
35,yes
40,yes
35,no
62,yes
32,no
44,no
51,yes
41,no
53,no
26,yes
61,no
40,no
49,no
33,yes
32,no
55,yes
33,no
35,no
41,no
54,no
43,no
28,yes
40,no
48,yes
60,no
37,yes
26,yes
58,yes
55,yes
39,no
55,yes
52,no
40,yes
54,no
22,no
40,no
55,yes
32,no
47,yes
55,yes
40,yes
35,no
25,yes
37,no
30,yes
31,no
34,no
33,no
65,no
53,yes
54,yes
34,yes
29,no
23,yes
51,no
35,no
63,no
57,no
34,no
30,yes
31,no
34,no
32,no
33,no
30,no
36,no
40,no
42,yes
38,yes
55,yes
52,no
39,yes
38,no
59,no
41,yes
